EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,Estrato
16,MICHOACAN,29,CHURUMUCO,-0.0568824397693395,-0.9246666892774792,-0.160791785352068,-0.9044121136180834,0.502608721714339,0.0894021835630409,0.198974987017655,G2
16,MICHOACAN,31,EPITACIO HUERTA,0.429393354442789,-0.2308207502033221,0.6715788121780517,0.764583671985048,-0.6524912484427436,-0.5461144052716137,0.113192025210687,G0
16,MICHOACAN,47,JUAREZ,-0.0594452227511085,-0.6873223912683173,0.3149599639845108,0.141742999539632,-0.3924090219798952,-0.2434205824244481,0.0731251675946253,G2
16,MICHOACAN,48,JUNGAPEO,-0.280843243002599,-1.0078948223541846,0.3161262533327847,-0.4069573119014947,0.111308052291038,0.3584755962256199,0.0536965786901196,G0
16,MICHOACAN,108,ZACAPU,-1.2190680429932192,-0.3300778579364422,-0.2729354823636886,-0.6072156176204073,0.0763148386421974,0.3668447831583387,-0.3627955266381438,G1
16,MICHOACAN,13,CARACUARO,0.1871476523365393,-0.4970946140480083,0.6660166267565059,0.1452371342223422,-0.5778175694893047,0.1687554840978935,0.1101423463299955,G0
16,MICHOACAN,52,MARAVATIO,-0.7719510228888027,-0.9468013301484072,1.220207894897274,0.9343370128393808,-0.0819257691149316,0.1028756427820741,-0.1212229615070378,G0
17,MORELOS,18,TEMIXCO,-1.2964172964219671,-0.0099330690117725,-1.1986217925293776,-0.8425330921076485,0.0148941939830632,0.4697263795064627,0.0301532267491322,G1
17,MORELOS,3,AXOCHIAPAN,0.2803169322559319,0.2683224450340551,0.0839425829136094,0.5499718556775265,-0.8408734975535042,0.0216863245253803,0.1140986029490213,G2
17,MORELOS,21,TETECALA,-0.1421852776718632,-0.387546892272027,-1.173113236651012,-0.9521862023845462,0.7042043202686592,-0.0526870517250698,-0.1277661426752926,G2
17,MORELOS,14,MAZATEPEC,0.0686990113468117,0.0804998448315427,-0.2773435225846333,0.2075077937981108,-1.0000210204731694,-0.3355246110075067,0.0138075928066383,G2
17,MORELOS,15,MIACATLAN,-0.2854463018618034,-0.2720323050028937,-0.2384330678459112,-0.0129341917664247,-0.7379169093328285,-0.3350955329566932,0.0396458921874088,G2
17,MORELOS,5,COATLAN DEL RIO,-0.1428036906456177,-0.7744383364752988,-0.587212115624891,-1.076916490693622,0.950096077278494,0.0227591019865942,-0.0511992074080654,G2
17,MORELOS,9,HUITZILAC,1.122759278473687,0.797933324824023,1.0306206729273542,0.040136818734162,-0.652276677325812,0.1702195537577134,0.1717053666402912,G0
17,MORELOS,1,AMACUZAC,-0.008848861648537,-0.0818581292668088,-0.2485704292463713,-0.6787639187533766,-0.1973907316644219,-0.035168861060109,-0.0086377818149006,G2
17,MORELOS,8,EMILIANO ZAPATA,-0.8755861244609011,0.2901858475849369,-0.7947347358125894,-0.8549983184278965,-0.2009141331674088,0.0713724914699736,-0.107350400614281,G1
17,MORELOS,10,JANTETELCO,0.0631740322649438,-0.2403446016793464,0.0320413348041891,0.147006803848508,-1.2665831048320322,-0.4062079986388118,0.3292311055678672,G2
17,MORELOS,13,JONACATEPEC,-0.5350252596930897,-0.5753664079851846,-0.3951789107638542,0.0603212123427106,-1.1685343613227046,-0.1602588677791268,0.0883238710386117,G2
17,MORELOS,17,PUENTE DE IXTLA,-0.2082604635521628,0.5266398212247347,0.4456123797099402,-0.1195397734375691,-0.9013413263348272,-0.0979748325315101,-0.0470920603416062,G0
17,MORELOS,20,TEPOZTLAN,0.1158341842440198,0.2921719929463922,0.2991798945000904,0.3455824065802509,-1.051984820838426,0.006052207985971,0.086750384730789,G0
17,MORELOS,26,TLAYACAPAN,-0.3832215670990312,-0.485161903780063,-0.5013407469185823,-0.2097350158016192,-0.3847869918208662,0.0733211636699072,-0.0373686863933456,G2
17,MORELOS,28,XOCHITEPEC,-0.1657801298367765,0.5759531523675273,-0.1482263479426885,-0.2701512011811453,-0.6878670513548475,-0.1350629293958207,0.058822192982153,G1
17,MORELOS,32,ZACUALPAN DE AMILPAS,-0.2280881886738366,-0.5609180416701399,-0.5199203034137587,-1.1093992996581767,-0.3464179336993239,0.2303852679527384,0.2221003936629889,G2
17,MORELOS,16,OCUITUCO,0.1874542468495056,-0.0733263458536137,0.2174642013008129,-0.2327655700935602,-0.6261958793902714,0.0573158078773765,0.12196671244252,G2
17,MORELOS,19,TEPALCINGO,-0.0328722141382392,0.0091957822703216,-0.097211855114755,-0.1921540298552659,-0.4396505458611827,-0.0348880089513278,-0.030320690119487,G2
17,MORELOS,2,ATLATLAHUCAN,0.0680156837865728,-0.1374250480879676,0.0668056606055805,0.0847474451153686,-0.7105950471056067,0.0145637026131984,0.1144454676373183,G2
17,MORELOS,31,ZACATEPEC,-1.0778551693653928,-0.1319828907162124,-1.0684772826333953,-1.072324293127629,-0.1536177974997907,0.3301932404065909,-0.423549015466591,G1
17,MORELOS,27,TOTOLAPAN,0.5869928473149338,0.5462957196408272,0.6224038728924995,0.0952144919918318,-1.0261151291068098,0.0428702945578191,-0.0002264284853275,G0
17,MORELOS,33,TEMOAC,-0.1987205706508885,-0.2717995808470959,-0.4391089803983282,-0.7359953837408888,-0.4274744158175876,0.2949161905467647,0.0530350232674643,G2
17,MORELOS,12,JOJUTLA,-0.8382135542261431,-0.1971985693249438,-0.7731295306816377,-0.9670178159273948,-0.1803980799248659,0.2381982319332711,-0.0088074083390049,G1
17,MORELOS,25,TLAQUILTENANGO,-0.7244741471848682,-1.4130182042401038,-0.0871562937951265,-0.8067958007628585,0.5639885586810048,0.5942129215382043,0.0704723292423538,G2
17,MORELOS,29,YAUTEPEC,-0.9691629829436308,-0.5822766353945861,-0.6596431620943468,-0.5344462534958433,0.1153963268470568,0.2874282397607457,0.3285518394031779,G2
17,MORELOS,30,YECAPIXTLA,-0.4290475204190225,-0.2098177906355381,0.0844016102958867,-0.1590106191204665,-0.7321117568650383,0.5364357634145756,0.0503427396088097,G2
17,MORELOS,11,JIUTEPEC,-1.9791485003173013,1.1003880835935738,-1.0601009376297266,-0.6560586430399938,-0.0559489070772347,0.1751738768750722,-0.1750813236520825,G1
17,MORELOS,7,CUERNAVACA,-2.548254052708174,1.5162935316961943,-0.5821332918862226,-0.7066568007291428,0.3698942158050805,0.2052951196842761,0.8847005049922335,G1
17,MORELOS,6,CUAUTLA,-1.7441423284672393,0.2781628584666649,-0.7698139061154066,-0.5244272864671151,-0.0803696742532623,0.2860691036544262,0.1402358801429436,G1
17,MORELOS,4,AYALA,-0.7008164581857782,-0.3439473351445244,0.170233759711039,-0.0519643946328213,-0.3508357866940947,0.1480955796995123,0.1001859340642745,G2
17,MORELOS,24,TLALTIZAPAN DE ZAPATA,-0.729824464764926,-0.4926197434240562,-0.4069658320117462,-0.9200446533041556,0.2077945501083932,0.183127349840863,-0.0889702248792986,G2
17,MORELOS,22,TETELA DEL VOLCAN,0.065578311394305,0.0366268707883113,0.1302666271707747,0.6514591410801007,-1.4934950791738986,0.294222238080811,0.1302334474194769,G2
17,MORELOS,23,TLALNEPANTLA,-0.1600046013896162,-0.189166062968805,-0.246025940224105,-0.9265817996045612,-0.3814863049717323,-0.3677249872419262,-0.055119093438318,G2
18,NAYARIT,2,AHUACATLAN,0.3619747033947205,-0.5200675875969717,-0.4205080020745417,0.1677711397114127,0.5463430919680824,0.5195988745390349,0.1178630894123511,G2
18,NAYARIT,14,SANTA MARIA DEL ORO,0.2926949405790218,-0.2992900531528235,1.3050022056567114,0.7033372883521146,-0.4183615282066695,-0.0989660051712598,-0.0831532953652997,G0
18,NAYARIT,11,RUIZ,-0.1232703340185012,-0.8796493510683998,0.2422399060298459,0.0313962421367532,0.1283591060139076,-0.3122498532223416,0.0758385025138671,G2
18,NAYARIT,10,ROSAMORADA,-0.636112910159829,-1.5242921658834698,0.2617295747298864,-0.1417979134644666,1.1178978804167372,-0.0489737564754831,-0.193584126900078,G0
18,NAYARIT,18,TUXPAN,-0.9133395866919408,-0.2987914438343391,-1.3589456159269246,-1.193395476887521,0.2783848660470927,0.2048428635454414,-0.3492674541001194,G1
18,NAYARIT,20,LA YESCA,0.1123538759016163,-0.809860512496773,-0.3597803682107094,0.3152680773790654,0.0501640569120314,-0.4302832398382348,0.1939855597447531,G2
18,NAYARIT,16,TECUALA,0.0679835754025226,-0.5180459297886009,1.369248323128052,0.6862549560710528,-0.0359339756928246,-0.7716163330004386,-0.128083632925916,G0
18,NAYARIT,1,ACAPONETA,0.3420268699084263,-0.3397410590011996,1.7545082911079533,0.6474518604297006,0.7023591758569891,-0.1885306570055197,-0.4141817138406642,G0
18,NAYARIT,6,HUAJICORI,0.916474319556032,0.1545180467835931,1.4658003099356471,0.0538675051788352,0.2336146807855155,-0.7499715451977649,-0.1194246537970984,G0
18,NAYARIT,9,DEL NAYAR,0.3286686389520152,-0.317559946434919,1.0005965916287614,0.7322572628602518,0.098323890594542,-0.1191254455882068,-0.0715126585946537,G0
18,NAYARIT,12,SAN BLAS,-0.2369296783492497,-0.7395399009357764,2.332944903180438,0.8060694407399425,0.079047992220658,0.2497155761457337,-0.527398035401016,G0
18,NAYARIT,19,XALISCO,-0.0280610279213999,-0.2543661407479786,0.624607420299514,0.2285845301838619,-0.8558617697664223,-0.0464103879565769,0.3438711652021641,G0
18,NAYARIT,17,TEPIC,-2.171892096870622,-0.2359039837939928,1.644692791756917,1.0087935272462156,0.9972021957710752,0.0819403731790186,1.151227813532656,G0
18,NAYARIT,5,COMPOSTELA,0.0718405725091353,-0.2395887912694627,2.0541258721574747,0.4226836762068255,0.4373482832398824,-0.5321258190314734,-0.1798852776737267,G0
18,NAYARIT,4,BAHIA DE BANDERAS,0.1466997831991895,0.9501063364048136,1.1893512505568269,-0.0430663978874033,-0.5126485719008244,0.4293387453886764,0.5199782599563222,G0
18,NAYARIT,13,SAN PEDRO LAGUNILLAS,0.6036365674595867,-0.3843325009448148,-0.2908347162029549,-2.0882846529586074,1.4224836586909133,-0.390472984601337,0.2905769789518965,G2
18,NAYARIT,8,JALA,0.4660883197009409,-0.2539896845893895,0.0135273824917033,-1.00644160482573,0.4496139375475157,0.7428012293095209,0.2491244724948902,G2
18,NAYARIT,7,IXTLAN DEL RIO,0.4389236330839796,0.0616515232576668,1.125757711375036,0.008987688616845,-1.01583853230053,0.2171342981160449,0.2688835544951177,G0
18,NAYARIT,3,AMATLAN DE CAÐAS,0.0016373880708091,-0.9334199518631806,-0.2159351231735265,-0.7163546097216068,0.8819320334738316,0.1518970644543691,0.0557448134649364,G2
18,NAYARIT,15,SANTIAGO IXCUINTLA,-1.3003180856563594,-1.7302659589818614,2.193011500407589,0.9379965725923928,1.5358255241286225,0.1532107694463728,-0.7869834740067739,G0
19,NUEVO LEON,13,CHINA,1.1486856473283584,0.515539932669752,0.8824327406468929,-0.2838749932890764,-0.3574016033389292,-0.3057302617793543,0.2839770617307609,G0
19,NUEVO LEON,39,MONTEMORELOS,-0.1641704220464188,-0.4070248434887836,1.513525707268954,0.3046161797799886,-0.1178022314524601,-0.0820895783344635,0.0048870204536104,G0
19,NUEVO LEON,45,SABINAS HIDALGO,0.4578055465192011,0.6189410411968734,0.6980308144919619,-0.1582583673246996,-0.8944987752158609,-0.3194705341663677,0.116224262313803,G0
19,NUEVO LEON,22,GRAL. TERAN,0.5684117063651031,-0.0124998564340651,1.492930351424688,-0.0704343643021813,-0.5028066188416022,-0.6481796327305723,0.0645848354095633,G0
19,NUEVO LEON,1,ABASOLO,0.6320126002459832,0.6891134191865228,-0.3751417235638133,-0.1914057576917263,-0.2757052984285015,0.6952766423138044,-0.1699549575061703,G2
19,NUEVO LEON,4,ALLENDE,0.8304275281735111,0.9203507953290588,1.1954208676859248,-0.5334457039511845,-0.5032264097754989,0.1482588439762266,0.0541385460849914,G0
19,NUEVO LEON,10,CARMEN,2.049457929577689,3.530653949068044,1.827793719877693,-0.7366918853146326,-0.6223703392040668,2.8653152946648355,-0.6352097625361012,G4
19,NUEVO LEON,12,CIENEGA DE FLORES,0.9018053077094842,2.455301697428532,0.9483682078475764,-0.2433739783512893,-0.8738376680935857,1.2758430307075006,-0.6196552142312104,G0
19,NUEVO LEON,18,GARCIA,-1.4332713499177112,2.0366379116435467,2.1262640692117776,0.7362069781056148,0.2174885370681526,1.1069925238784428,-1.1755965277305738,G1
19,NUEVO LEON,19,SAN PEDRO GARZA GARCIA,-0.6528421133263939,1.006650682911989,0.2876930713624735,-0.2114656122584053,-1.1119649688545803,0.116639375989746,0.1612738901839237,G1
19,NUEVO LEON,25,GRAL. ZUAZUA,-0.0195176487102511,1.887778905486786,0.7125162588762446,-0.1548446443626875,-1.0062973618565116,1.030332897315574,-0.8718911272338501,G1
19,NUEVO LEON,28,HIDALGO,-0.0509322185657232,0.0572794071421057,-0.025251384558653,-0.1884283841067293,-1.125811369967951,0.436992512517394,0.0577753657534123,G2
19,NUEVO LEON,36,MELCHOR OCAMPO,1.1289645106172292,0.4588313974349045,-0.8086115826017914,-0.3944451934648674,0.6943664614539055,-0.7722009376629239,0.1707089993969558,G2
19,NUEVO LEON,37,MIER Y NORIEGA,-0.548003928077186,-1.0394432276394932,-0.7012382135515928,-0.4463120716401983,0.3823918062383125,-0.4272567043715942,-0.1382582088753365,G2
19,NUEVO LEON,47,SAN NICOLAS DE LOS GARZA,-3.635688662783058,3.329428901385021,-0.3628773540730755,-0.2904453182482088,-0.5748871638793905,-0.0056873109797123,-0.2807268603953736,G1
19,NUEVO LEON,8,BUSTAMANTE,1.3572109484496382,0.95704063741104,0.2222248374048705,-0.7667679801069506,0.0514639803557273,0.0710235165296275,0.1711190817113465,G0
19,NUEVO LEON,32,JUAREZ,-1.4288768574115702,2.377441542390704,1.5125452860089552,0.2564596438281481,-0.1537928771884928,0.7409710912652755,-0.2853112969878621,G1
19,NUEVO LEON,42,PESQUERIA,1.2010555183821532,3.4361117493887003,1.4932238107293383,-0.5420091207248364,-0.3693826513027829,1.7968447185261642,-0.8605144812899223,G4
19,NUEVO LEON,6,APODACA,-2.653394149171336,2.5713345446616658,0.5312203878761623,0.3049538204712546,-0.3336231833542529,0.4079127888173435,1.4548270857638668,G1
19,NUEVO LEON,21,GRAL. ESCOBEDO,-2.0966553977069973,2.755365317123695,0.5004819010770188,0.3677194860753687,-0.7782791648778613,0.340813145225445,0.4080873609665807,G1
19,NUEVO LEON,48,SANTA CATARINA,-1.993590890885906,2.475106091329405,0.1803675971966676,0.1334641860545777,-0.9898440590182184,0.1267256217658507,-0.4029132123739932,G1
19,NUEVO LEON,49,SANTIAGO,0.4805574907529072,0.4668023591101369,0.9970556284333258,0.1297530548580313,-1.019265074626845,0.3215917324145202,0.2881241539049474,G0
19,NUEVO LEON,50,VALLECILLO,0.7153003560415133,0.0318807734068516,0.6091048263911073,0.3403500335076863,-0.8589712808722976,-0.095922739410672,0.2335523942737246,G0
19,NUEVO LEON,51,VILLALDAMA,-0.4098852381409283,-1.0322083324322242,-0.975354191183829,-0.683092747713859,0.0818104582475848,-0.0806443472833066,0.155299374193704,G2
19,NUEVO LEON,38,MINA,0.340832167807407,-0.2819564233605857,0.3553249097434475,0.5153567861399547,-1.261601579617314,0.0790113512106505,0.3186596730628525,G0
19,NUEVO LEON,29,HIGUERAS,-0.6579334510755475,-0.950887277144004,-1.621956381079857,-0.9263327402482566,0.2529096248183975,0.3411293789561113,-0.0232402028360952,G2
19,NUEVO LEON,30,HUALAHUISES,0.7679161134673839,0.3070974676963184,1.0066556701845095,-0.0079135192184128,-1.1235114038157987,0.2397209951969377,0.2489206225353961,G0
19,NUEVO LEON,31,ITURBIDE,0.7011405300335841,0.0153162020503202,0.4399457074870339,-0.6160932324454101,-0.569020768095697,-0.1270133897079255,0.3719437081622058,G0
19,NUEVO LEON,33,LAMPAZOS DE NARANJO,0.5008216571725639,0.3758278407141333,0.1399649073825239,-0.5144841707846607,-0.5636062888274844,-0.4375018844034576,0.0452377267901186,G2
19,NUEVO LEON,34,LINARES,-0.1891542908052503,-0.230641744384533,1.8503940115803612,0.1253018305082536,-0.4200021621925918,0.2726606156110272,0.1134641048324766,G0
19,NUEVO LEON,35,MARIN,0.8547747710978615,1.311686227869336,0.2650418997743718,0.0129889654925226,-0.76431864384315,-0.3632240528238477,-0.3048763134714531,G0
19,NUEVO LEON,26,GUADALUPE,-4.314157572114183,3.5717470322742204,-0.2517980493923433,-0.1979392621650663,0.1558408840898929,0.1969601891540822,1.1463433478837286,G1
19,NUEVO LEON,27,LOS HERRERAS,1.5074427867629518,0.9653740268040584,0.264290444248145,0.0121269320793747,-0.0008706241084841,-1.0301934066930776,0.1490332308088416,G0
19,NUEVO LEON,11,CERRALVO,1.3997668174488354,0.70392562977095,0.6131983590221416,-0.1009977952149303,-0.1192554135822872,-0.4643877193132213,0.2658456937826183,G0
19,NUEVO LEON,5,ANAHUAC,0.7130958432146127,0.137981431747538,1.0355676363650514,0.1255403125795754,-0.5493400280483991,-0.0385096684574344,0.1737979993926958,G0
19,NUEVO LEON,7,ARAMBERRI,0.3358888066092169,-0.3553832656339382,0.8097017532964632,0.469244662118943,-0.4540867224683218,-0.4365815239771151,0.0737405215062956,G0
19,NUEVO LEON,9,CADEREYTA JIMENEZ,0.3676493085036784,0.7880645894526233,2.198013867202841,0.1391458125273008,-0.0098792300326128,0.5194159665941224,-0.0575312302413631,G0
19,NUEVO LEON,46,SALINAS VICTORIA,0.691003047796582,1.626162759975648,1.2655625198629703,-0.1682435781765632,-1.0033827127866772,1.6029450525613125,-0.1901681064331487,G0
19,NUEVO LEON,2,AGUALEGUAS,1.003348425525505,0.214038433671564,0.4220152676922402,-0.309383080534909,-0.0508799510166432,-0.5131957521735054,0.2588418559426098,G0
19,NUEVO LEON,3,LOS ALDAMAS,1.3724491454640717,0.8600022115880589,0.5365216427179795,-0.3421202203249354,0.1901263788353002,-1.1009957992257131,0.0399543626698484,G0
19,NUEVO LEON,14,DR. ARROYO,-0.2391147355197448,-0.966507044032358,1.5383935341005397,1.030076963036427,0.5036503349115921,-0.7206323495260576,-0.4353931248126677,G0
19,NUEVO LEON,15,DR. COSS,1.8115334535678784,1.0568644191690644,0.683709162967354,0.8117860034083453,0.1048819362025827,1.311582414333812,0.003745702870897,G0
19,NUEVO LEON,16,DR. GONZALEZ,0.6530429060808638,-0.0631384119766712,0.2584431446137439,-0.09533761258195,-0.698858206190346,-0.4637093170597851,0.3639740244858349,G0
19,NUEVO LEON,17,GALEANA,-0.4694970054071316,-1.186152197023561,1.1485823869866536,0.9414466414530333,0.6086864094689923,0.0170509419877792,-0.4231570197672945,G0
19,NUEVO LEON,40,MONTERREY,-5.940124779789341,4.982856674604002,0.6551706348291546,0.5672755196576221,0.944911221236676,0.0574835922452823,3.7913309295157447,G3
19,NUEVO LEON,41,PARAS,-0.3293007627257718,-1.0131538998656788,-1.4515541703118644,-1.138947745918771,0.5924377438073434,0.1500081670404006,0.1801561208189043,G2
19,NUEVO LEON,43,LOS RAMONES,1.5302620521511572,0.7443757523572447,1.1654125821747778,-0.4273150745269443,0.3987822002426358,-1.1740223181973355,0.097359876569104,G0
19,NUEVO LEON,44,RAYONES,-0.0625336248055994,-1.101058411559923,-1.0725339350689007,-0.2363078926719818,0.3392903406502175,-0.1145056960212474,0.3090818304875878,G2
19,NUEVO LEON,20,GRAL. BRAVO,1.9852542904604504,1.1699996057862123,0.2442177807135408,0.7669811371150014,0.2471276439335971,0.4580237186798429,0.1837036130501027,G4
19,NUEVO LEON,23,GRAL. TREVIÐO,1.1737028820430029,0.24073591127991,-0.3463485527937799,-0.0418973386923824,0.1882771592792406,-0.7427467216284971,0.37139045408645,G2
19,NUEVO LEON,24,GRAL. ZARAGOZA,-0.2966209667235183,-1.235562096344807,-0.9330503792933608,-0.4291493942566777,-0.0145895088372079,0.0634240749026108,0.3686778886603679,G2
20,OAXACA,246,SAN MATEO CAJONOS,0.5866859836557246,0.0572975024523565,-0.7665510899724979,-0.8563200271155705,0.4243100104069055,-0.5008969490702087,0.1379260066272009,G2
20,OAXACA,161,SAN JERONIMO TLACOCHAHUAYA,-0.0388867398558164,-0.6008655986973496,-0.613821118136949,-0.3420810308977979,-0.5448643439060381,0.3135870411353459,0.2929447099587526,G2
20,OAXACA,387,SANTA CRUZ ZENZONTEPEC,1.2348618389479962,0.6101600388252776,0.9390237595193232,-0.884000402364868,0.1247510092174081,0.0388613811135001,0.256370262138572,G0
20,OAXACA,552,TLALIXTAC DE CABRERA,0.6997309093840476,0.5854613267234674,1.056791517248307,-0.5868437100801288,-1.4107169011585443,0.2494239556336544,0.2615902706032702,G0
20,OAXACA,163,SAN JOSE AYUQUILA,0.0477008364746884,0.0614334638010153,0.2546366056053061,-0.7065209394525546,-1.1562245738350905,0.8325301339300183,0.0334340334349324,G2
