EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
7,CHIAPAS,115,MARQUES DE COMILLAS,0.39835710559920906,0.365004866615372,-0.2743266261348858,0.9847619870700219,-0.47090147979562647,-1.0788224998797762,-0.2572571721727768
7,CHIAPAS,106,VENUSTIANO CARRANZA,-0.685752006941912,0.7718055393677979,-0.31687659594861367,-0.31262744419870353,0.3931566554218417,-1.0654495786938436,-0.9445258417784111
7,CHIAPAS,109,VILLAFLORES,-0.2924620338397045,-0.4181963742533053,0.5988904414175003,0.41289933630227116,0.6043238636273159,-0.47498657485762147,0.15736934113095147
7,CHIAPAS,110,YAJALON,0.1728138183787452,-0.30199276487539706,0.40755734750763356,0.24767873629209067,-0.474022432410032,-0.12829566324194092,0.23158674791831912
7,CHIAPAS,111,ZINACANTAN,-0.8043924253562379,-1.3114170396893101,-0.6805903591778256,-0.3306340348851248,0.5021210510478535,0.3686035034221876,0.052331849701511696
7,CHIAPAS,99,LA TRINITARIA,0.29358529843293846,-0.16678577188036506,1.394294013376226,0.9687889645145099,1.0209253453924236,-1.334240713070495,-0.22361811655107067
7,CHIAPAS,93,TECPATAN,0.2517949792997167,-0.2985150702309238,1.3755747655136363,0.7267860175195927,-0.03002764289484419,-0.5320292072010387,-0.10748842162975163
7,CHIAPAS,87,SUCHIAPA,-0.5103109269662698,0.5668848902120015,-0.5264880607124603,-0.6729970061901185,-0.6379049018551151,-0.03962358342456841,-0.5571807267192935
7,CHIAPAS,75,SABANILLA,0.063727757109965,-0.5591271828285234,-0.08705592611598366,0.466301138289328,-0.12719181620255582,-0.006395485057982678,0.11541088437690217
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,-1.1777537989975297,-0.24298396212090873,0.6004711616839012,0.475540022906028,-0.33272994016245794,0.29757737952138574,0.45581199821116475
7,CHIAPAS,57,MOTOZINTLA,-0.6770465573349753,-1.3434540285958578,-0.3115173075865361,-0.932127720603366,1.6178150010197563,0.6549039512495763,0.06963260730464765
7,CHIAPAS,118,SANTIAGO EL PINAR,-0.8667846542244383,1.4210257593096371,-0.4770782467212784,0.1728679766369008,-1.3505564736855664,-0.376029850372422,-1.509651742576741
7,CHIAPAS,1,ACACOYAGUA,0.9042587588693276,0.24613592124372535,0.09356202555983001,0.25073748004444846,-0.29852053132969564,-0.2886790672933322,0.3120981563165089
7,CHIAPAS,3,ACAPETAHUA,0.41784238181211475,-0.21519079573665748,0.02207619251587385,0.2716934538466442,0.053714065495392524,0.05091637464314951,0.17133081345969634
7,CHIAPAS,10,BEJUCAL DE OCAMPO,1.5666114801825781,0.4341289861637621,-1.4274791182982445,-0.5441785730723748,2.023624686900624,-0.17758855594562556,0.24192202208319624
7,CHIAPAS,11,BELLA VISTA,-0.19065015799868382,-1.1538581674507908,-0.4077771989754175,-1.2752880689346417,1.380570233008046,0.12447325508664821,0.06588658724178802
